Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Estimates Start After
Afghanistan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.479,13.968,5.683,2.697,0.988,2.164,2.647,1.189,3.912,-5,4,2019
Afghanistan,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Albania,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.545,1.418,1.002,1.774,2.219,3.315,3.802,4.071,2.24,-3.5,5,2019
Albania,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Albanian lek Data last updated: 03/2021,14,13.4,15.9,17.5,17.1,15.2,13.7,12.3,11.5,12.5,14,2019
Algeria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.9,3.4,2.8,3.8,3.7,3.2,1.3,1.2,0.8,-5.992,2.864,2019
Algeria,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Algerian dinar Data last updated: 03/2021,9.971,10.969,9.829,10.6,11.214,10.498,11.709,11.731,11.383,14.242,14.541,2019
Angola,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.472,8.542,4.955,4.823,0.944,-2.58,-0.15,-2,-0.6,-3.975,0.373,2019
Angola,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Antigua and Barbuda,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-1.959,3.372,-0.601,3.797,3.824,5.498,3.144,6.95,3.351,-17.273,-2.987,2019
Antigua and Barbuda,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Argentina,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.004,-1.026,2.405,-2.513,2.731,-2.08,2.819,-2.565,-2.088,-9.956,5.839,2019
Argentina,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Notes: Argentina's authorities discontinued the publication of labor market data in December 2015 and released new series starting in the second quarter of 2016. Employment type: National definition Primary domestic currency: Argentine peso Data last updated: 03/2021,7.15,7.2,7.075,7.25,6.533,8.467,8.35,9.2,9.825,11.364,10.552,2019
Armenia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.7,7.134,3.412,3.607,3.254,0.195,7.518,5.225,7.582,-7.571,1.005,2019
Armenia,Unemployment rate,Percent of total labor force,,Source: ILO Latest actual data: 2015 Employment type: National definition Primary domestic currency: Armenian dram Data last updated: 03/2021,18.4,17.3,16.2,17.6,18.5,18,20.9,20.5,18.9,24.169,22.766,2015
Aruba,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.505,-1.368,4.165,0.904,-0.448,0.483,2.342,1.2,0.4,-25.457,4.951,2017
Aruba,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Aruban Florin Data last updated: 03/2021,8.879,9.607,7.599,7.451,7.298,7.694,8.923,7.283,5.1,13.997,19.998,2019
Australia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.847,3.795,2.133,2.572,2.321,2.728,2.413,2.844,1.946,-2.438,4.538,2020
Australia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Australian Bureau of Statistics (via Haver Analytics) Latest actual data: 2020. Data refer to calendar years Employment type: National definition Primary domestic currency: Australian dollar Data last updated: 03/2021,5.083,5.225,5.658,6.058,6.05,5.7,5.583,5.292,5.15,6.508,5.983,2020
Austria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.923,0.68,0.026,0.661,1.015,1.989,2.4,2.58,1.419,-6.59,3.478,2019
Austria,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021,4.583,4.917,5.342,5.608,5.742,6.042,5.533,4.892,4.525,5.333,5.5,2019
Azerbaijan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-1.573,2.203,5.843,2.798,1.05,-3.064,0.154,1.5,2.219,-4.29,2.318,2019
Azerbaijan,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Azerbaijan manat Data last updated: 02/2021,5.424,5.185,4.973,4.913,4.958,5.043,4.961,4.944,4.848,6.541,5.755,2019
The Bahamas,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.613,3.087,-2.679,1.054,0.23,1.444,3.116,3.026,1.218,-16.281,1.998,2019
The Bahamas,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018 Employment type: National definition Primary domestic currency: Bahamian dollar Data last updated: 02/2021,15.889,14.367,15.782,14.636,13.379,12.15,10.1,10.35,10.1,25.571,23.998,2018
Bahrain,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.984,3.728,5.416,4.351,2.485,3.558,4.292,1.72,1.99,-5.395,3.294,2019
Bahrain,Unemployment rate,Percent of total labor force,,Source: Other Latest actual data: 2018 Employment type: National definition Primary domestic currency: Bahrain dinar Data last updated: 02/2021,4,3.7,4.392,3.767,3.358,3.7,3.58,3.94,4,5.039,3.773,2018
Bangladesh,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.464,6.521,6.014,6.061,6.553,7.114,7.284,7.864,8.153,3.798,5.035,2020
Bangladesh,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Barbados,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.673,-0.45,-1.411,-0.126,2.446,2.485,0.478,-0.583,-0.098,-17.6,4.1,2019
Barbados,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Barbados dollar Data last updated: 02/2021,11.15,11.5,11.625,12.275,11.3,9.65,9.95,10.05,10.357,17.145,16.11,2019
Belarus,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.29,1.629,0.962,1.686,-3.83,-2.536,2.541,3.138,1.446,-0.9,-0.392,2019
Belarus,Unemployment rate,Percent of total labor force,,"Source: National Statistics Office. Formally, the National Statistical Committee of the Republic of Belarus Latest actual data: 2018 Employment type: National definition Primary domestic currency: Belarusian rubel Data last updated: 03/2021",5.588,5.536,5.436,5.417,5.821,5.92,5.684,4.825,4.225,4.1,4.473,2018
Belgium,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.694,0.739,0.459,1.579,2.041,1.267,1.608,1.812,1.744,-6.424,4.043,2020
Belgium,Unemployment rate,Percent of total labor force,,Source: Central Bank. Some indicators have been affected by the benchmark national account revision 1995-2018 released in Sept 2019. Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021,7.142,7.55,8.45,8.55,8.483,7.842,7.117,5.958,5.358,5.608,6.825,2019
Belize,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.916,2.417,1.296,4.035,2.626,-0.041,1.754,2.898,1.791,-14.089,1.92,2020
Belize,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019. Data for 2010 and 2011 are staff estimates because there was no labor force survey conducted for those years. Employment type: National definition Primary domestic currency: Belize dollar Data last updated: 03/2021,16.714,15.25,12.95,11.578,10.157,9.55,9.35,9.725,9,23.699,23.237,2019
Benin,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.964,4.811,7.191,6.358,1.778,3.34,5.672,6.697,6.866,1.997,4.972,2019
Benin,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Bhutan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.866,6.495,3.582,3.968,6.221,7.408,6.322,3.835,4.279,-0.817,-1.916,2020
Bhutan,Unemployment rate,Percent of total labor force,,Source: Central Bank Latest actual data: 2015/16 Employment type: National definition Primary domestic currency: Bhutanese ngultrum Data last updated: 03/2021,3.1,2.1,2.9,2.6,2.5,2.1,3.138,n/a,n/a,n/a,n/a,2016
Bolivia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.204,5.122,6.796,5.461,4.857,4.264,4.195,4.224,2.217,-7.7,5.5,2019
Bolivia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Bolivian boliviano Data last updated: 01/2021,3.837,3.229,4,4,4,4,4,4,4,8,4,2019
Bosnia and Herzegovina,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.908,-0.707,2.351,1.148,3.088,3.146,3.176,3.74,2.831,-5.5,3.5,2019
Bosnia and Herzegovina,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Figures are derived from the labor force survey using population data from the UN. Latest actual data: 2019 Employment type: National definition Primary domestic currency: Convertible marka Data last updated: 01/2021,27.6,28,27.5,27.5,27.7,25.4,20.5,18.4,15.7,19,17.5,2019
Botswana,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.048,4.456,11.344,4.149,-1.698,4.304,2.904,4.479,3.026,-8.25,7.505,2019
Botswana,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Brazil,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.974,1.921,3.005,0.504,-3.546,-3.276,1.323,1.784,1.411,-4.059,3.655,2020
Brazil,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020. Employment rate from household survey (PNAD Continua) times official population estimates by the National Statistical Office (IBGE). Employment type: National definition Primary domestic currency: Brazilian real Data last updated: 03/2021,7.8,7.4,7.2,6.783,8.283,11.258,12.767,12.258,11.925,13.242,14.489,2020
Brunei Darussalam,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.744,0.913,-2.125,-2.508,-0.405,-2.465,1.329,0.052,3.869,1.203,1.646,2019
Brunei Darussalam,Unemployment rate,Percent of total labor force,,"Source: National Statistics Office. Department of Economic Planning and Development, Prime Minister's office. Latest actual data: 2019 Employment type: National definition Primary domestic currency: Brunei dollar Data last updated: 03/2021",9.3,8.5,7.7,6.9,7.7,8.5,9.3,8.7,6.822,6.822,6.822,2019
Bulgaria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.355,0.357,0.326,1.885,3.99,3.82,3.503,3.092,3.694,-3.844,4.4,2019
Bulgaria,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: Bulgarian lev Data last updated: 03/2021,11.35,12.379,13.038,11.524,9.233,7.666,6.23,5.2,4.2,5.207,4.8,2020
Burkina Faso,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.623,6.453,5.793,4.327,3.921,5.959,6.156,6.821,5.689,0.793,4.256,2018
Burkina Faso,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Burundi,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.033,4.447,4.924,4.241,-3.9,-0.6,0.5,1.61,1.813,-1.282,2.814,2019
Burundi,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Cabo Verde,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.969,1.082,0.803,0.611,1.007,4.706,3.702,4.531,5.668,-14.029,5.762,2019
Cabo Verde,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018 Primary domestic currency: Cabo Verde escudo Data last updated: 03/2021,12.2,16.8,16.4,15.8,12.4,15,12.2,12.2,8.5,8.5,8.5,2018
Cambodia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.07,7.313,7.357,7.143,7.036,6.863,6.997,7.533,7.045,-3.532,4.155,2019
Cambodia,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Cameroon,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.129,4.543,5.404,5.884,5.651,4.648,3.549,4.062,3.855,-2.769,3.437,2019
Cameroon,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Canada,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.146,1.761,2.329,2.87,0.659,1.001,3.04,2.43,1.861,-5.403,5.045,2020
Canada,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: Canadian dollar Data last updated: 03/2021,7.55,7.375,7.133,6.967,6.942,7.05,6.383,5.908,5.733,9.6,8.002,2020
Central African Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.195,5.054,-36.392,0.08,4.338,4.75,4.528,3.82,2.97,-0.015,3.491,2017
Central African Republic,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Chad,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.12,8.807,5.753,6.893,1.77,-5.558,-2.38,2.303,2.96,-0.887,1.768,2017
Chad,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Chile,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.119,5.332,4.047,1.766,2.295,1.723,1.154,3.719,1.02,-5.841,6.174,2020
Chile,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: Harmonized OECD definition Primary domestic currency: Chilean peso Data last updated: 03/2021,7.3,6.595,6.082,6.495,6.328,6.685,6.965,7.377,7.223,10.778,8.964,2020
China,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.467,7.872,7.772,7.408,7.031,6.871,6.946,6.725,5.822,2.27,8.437,2020
China,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2020 Notes: Reported total employment data has a definitional change from 1990 onwards Employment type: National definition Primary domestic currency: Chinese yuan Data last updated: 03/2021,4.09,4.09,4.05,4.09,4.05,4.02,3.9,3.8,3.62,3.8,3.64,2020
Colombia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.948,3.913,5.134,4.499,2.956,2.087,1.359,2.564,3.281,-6.847,5.15,2020
Colombia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Primary domestic currency: Colombian peso Data last updated: 03/2021,10.808,10.375,9.658,9.1,8.925,9.208,9.383,9.683,10.5,16.083,12.848,2020
Comoros,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.144,3.168,4.466,2.107,1.299,3.457,4.177,3.639,1.866,-0.503,0,2018
Comoros,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Democratic Republic of the Congo,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.875,7.087,8.482,9.47,6.916,2.399,3.727,5.816,4.38,-0.064,3.77,2019
Democratic Republic of the Congo,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Republic of Congo,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.206,9.947,-0.712,6.717,-3.551,-10.702,-4.374,-6.427,-0.622,-7.813,0.216,2018
Republic of Congo,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Costa Rica,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.403,4.883,2.495,3.542,3.652,4.204,4.158,2.056,2.168,-4.796,2.595,2019
Costa Rica,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019. Data as of July for each year Employment type: National definition Primary domestic currency: Costa Rican colon Data last updated: 03/2021,10.492,9.849,8.311,9.658,9.604,9.541,9.293,11.951,12.417,19.98,16,2019
C?te d'Ivoire,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-4.857,10.864,9.272,8.794,8.843,7.187,7.36,6.89,6.232,2.277,5.956,2017
C?te d'Ivoire,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Croatia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.198,-2.392,-0.447,-0.342,2.432,3.498,3.44,2.808,2.859,-9,4.7,2019
Croatia,Unemployment rate,Percent of total labor force,,"Source: National Statistics Office. By the former Central Bureau of Statistics of the Republic of Croatia (CroStat), now the Croatian Bureau of Statistics (CBS, www.dzs.hr). Latest actual data: 2019. For quarterly data, latest actual is 2020Q1 Employment type: Harmonized ILO definition Primary domestic currency: Croatian kuna Data last updated: 03/2021",17.367,18.6,19.808,19.275,17.067,14.958,12.433,9.858,7.758,9.188,9.409,2019
Cyprus,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.402,-3.447,-6.553,-1.828,3.218,6.439,5.155,5.241,3.076,-5.106,3.018,2020
Cyprus,Unemployment rate,Percent of total labor force,,"Source: Eurostat, Labor force survey. Latest actual data: 2020 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021",7.85,11.8,15.85,16.075,14.9,12.95,11.05,8.35,7.075,7.6,7.47,2020
Czech Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.76,-0.785,-0.046,2.262,5.388,2.537,5.169,3.199,2.314,-5.556,4.218,2019
Czech Republic,Unemployment rate,Percent of total labor force,,Source: Haver Analytics Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Czech koruna Data last updated: 03/2021,6.708,6.975,6.949,6.111,5.021,3.946,2.89,2.243,2.001,2.7,3.4,2019
Denmark,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.336,0.229,0.935,1.616,2.343,3.248,2.819,2.176,2.851,-3.287,2.76,2019
Denmark,Unemployment rate,Percent of total labor force,,Source: Eurostat Latest actual data: 2019 Employment type: National definition Primary domestic currency: Danish krone Data last updated: 03/2021,7.75,7.8,7.375,6.867,6.283,6.008,5.817,5.1,5.042,5.642,5.56,2019
Djibouti,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.293,4.842,5.001,7.062,7.675,6.918,5.077,8.495,7.5,-1,5,2018
Djibouti,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Dominica,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.224,-1.059,-0.608,4.389,-2.551,2.522,-9.53,0.533,7.566,-10.445,-0.388,2018
Dominica,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Dominican Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.133,2.717,4.875,7.05,6.927,6.659,4.667,6.983,5.052,-6.731,5.481,2019
Dominican Republic,Unemployment rate,Percent of total labor force,,Source: Central Bank Latest actual data: 2019 Employment type: National definition Primary domestic currency: Dominican peso Data last updated: 03/2021,7.613,8.407,9.196,8.538,7.328,7.08,5.509,5.656,6.167,5.732,5.976,2019
Ecuador,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.868,5.642,4.947,3.789,0.099,-1.226,2.368,1.289,0.012,-7.5,2.502,2019
Ecuador,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Source: INEC and Central Bank Latest actual data: 2019 Employment type: National definition Primary domestic currency: U.S. dollar Data last updated: 02/2021,4.21,4.12,4.15,3.8,4.77,5.21,4.62,3.69,3.84,5.267,4.461,2019
Egypt,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.765,2.226,3.302,2.916,4.372,4.347,4.077,5.314,5.558,3.57,2.473,2020
Egypt,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019/20 Primary domestic currency: Egyptian pound Data last updated: 03/2021,10.379,12.373,12.992,13.365,12.859,12.705,12.245,10.932,8.612,8.296,9.839,2020
El Salvador,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.815,2.814,2.236,1.711,2.395,2.547,2.25,2.431,2.382,-8.58,4.2,2019
El Salvador,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Not applicable Primary domestic currency: U.S. dollar Data last updated: 03/2021,6.6,6.1,5.9,7,7,7.1,7.049,6.347,6.733,9.044,9.5,2019
Equatorial Guinea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.524,8.313,-4.133,0.415,-9.11,-8.817,-5.667,-6.356,-5.566,-5.778,3.979,2017
Equatorial Guinea,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Eritrea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",25.71,1.886,-10.456,30.934,-20.621,7.391,-10.015,13.032,3.836,-0.627,2.004,2018
Eritrea,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Estonia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.427,3.11,1.346,2.987,1.845,3.188,5.499,4.355,4.996,-2.932,3.4,2020
Estonia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021,12.325,10.023,8.628,7.351,6.185,6.758,5.763,5.371,4.448,6.844,7.074,2019
Eswatini,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.247,5.391,3.862,0.913,2.203,1.101,2.027,2.372,2.244,-3.342,1.42,2019
Eswatini,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Ethiopia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",11.4,8.7,9.9,10.3,10.4,8,10.21,7.703,9.037,6.057,1.989,2020
Ethiopia,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Fiji,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.7,1.411,4.734,5.604,4.502,2.445,5.354,3.813,-0.445,-19,5,2019
Fiji,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. 2012-2013 unemployment rate are missing since the authority didn't provide it. The numbers here are based on linear interpolation using 2011 and 2014 data. Latest actual data: 2019 Employment type: Not applicable Primary domestic currency: Fiji dollar Data last updated: 02/2021,7.1,6.8,6.367,6.2,5.5,5.5,4.5,4.5,4.5,13.351,9,2019
Finland,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.547,-1.397,-0.902,-0.365,0.544,2.811,3.192,1.312,1.272,-2.893,2.276,2019
Finland,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Downloaded through Haver Analytics Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021,7.9,7.8,8.325,8.825,9.575,8.975,8.825,7.358,6.675,7.783,8.629,2019
France,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.193,0.313,0.576,0.956,1.113,1.095,2.291,1.865,1.488,-8.232,5.812,2020
France,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: Harmonized ILO definition. Data prior to 1983 are not harmonized. Primary domestic currency: Euro Data last updated: 03/2021,9.2,9.767,10.3,10.283,10.367,10.042,9.425,9.025,8.467,8.175,9.137,2020
Gabon,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.092,5.251,5.517,4.435,3.879,2.091,0.473,0.843,3.939,-1.757,1.171,2019
Gabon,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
The Gambia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-8.13,5.242,2.873,-1.407,4.058,1.943,4.823,7.235,6.057,0,6,2018
The Gambia,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Georgia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.358,6.369,3.621,4.431,3.023,2.906,4.842,4.843,5.007,-6.1,3.5,2019
Georgia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2015 Employment type: Harmonized ILO definition Primary domestic currency: Georgian lari Data last updated: 03/2021,27.182,26.741,26.402,22.961,21.912,21.722,21.598,19.249,17.605,n/a,n/a,2015
Germany,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.914,0.427,0.432,2.217,1.487,2.23,2.604,1.268,0.555,-4.903,3.602,2020
