"연령별 백신 접종 현황(1회 이상, 7월 23일 기준)",연령대,%
오스트리아,80세~,98.88
오스트리아,70세~79세,81.06
오스트리아,60세~69세,82.75
오스트리아,50세~59세,71.76
오스트리아,25세~49세,59.04
오스트리아,18세~24세,51.27
체코,80세~,82.02
체코,70세~79세,86.03
체코,60세~69세,72.98
체코,50세~59세,67.56
체코,25세~49세,50.2
체코,18세~24세,41.93
덴마크,80세~,100
덴마크,70세~79세,99.56
덴마크,60세~69세,96.27
덴마크,50세~59세,92.56
덴마크,25세~49세,71.01
덴마크,18세~24세,72.4
핀란드,80세~,94.33
핀란드,70세~79세,98.49
핀란드,60세~69세,88.75
핀란드,50세~59세,83.77
핀란드,25세~49세,69.84
핀란드,18세~24세,53.5
아이슬란드,80세~,100
아이슬란드,70세~79세,100
아이슬란드,60세~69세,99.63
아이슬란드,50세~59세,94.01
아이슬란드,25세~49세,83.82
아이슬란드,18세~24세,83.92
노르웨이,80세~,100
노르웨이,70세~79세,97.22
노르웨이,60세~69세,92.93
노르웨이,50세~59세,89.17
노르웨이,25세~49세,56.4
노르웨이,18세~24세,57.75
폴란드,80세~,62.4
폴란드,70세~79세,81.48
폴란드,60세~69세,69.08
폴란드,50세~59세,59.17
폴란드,25세~49세,47.03
폴란드,18세~24세,40.43
평균,80세~,91.09
평균,70세~79세,91.98
평균,60세~69세,86.06
평균,50세~59세,79.71
평균,25세~49세,62.48
평균,18세~24세,57.31
