Country,Subject Descriptor,Units,Scale,2019_num,2020_num,Estimates Start After
Afghanistan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,81.88,78.729,2019
Albania,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,41.709,40.737,2019
Algeria,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,516.522,491.459,2019
Angola,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,221.326,215.105,2019
Antigua and Barbuda,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,2.181,1.826,2019
Argentina,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,033.46",941.848,2019
Armenia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,42.095,39.38,2019
Aruba,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,4.34,3.274,2017
Australia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,346.78","1,329.88",2020
Austria,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,519.875,491.5,2019
Azerbaijan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,150.48,145.77,2019
The Bahamas,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,15.061,12.762,2019
Bahrain,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,77.078,73.804,2019
Bangladesh,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,869.043,874.047,2020
Barbados,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,4.678,3.902,2019
Belarus,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,189.352,189.922,2019
Belgium,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,621.637,588.752,2020
Belize,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,2.91,2.531,2020
Benin,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,40.435,41.742,2019
Bhutan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,8.954,8.988,2020
Bolivia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,104.694,97.804,2019
Bosnia and Herzegovina,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,51.585,49.339,2019
Botswana,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,42.685,39.638,2019
Brazil,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"3,247.68","3,153.63",2020
Brunei Darussalam,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,28.044,28.726,2019
Bulgaria,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,169.154,164.623,2019
Burkina Faso,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,46.379,47.313,2018
Burundi,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,9.031,9.023,2019
Cabo Verde,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,4.111,3.577,2019
Cambodia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,75.39,73.609,2019
Cameroon,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,98.362,96.798,2019
Canada,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,932.31","1,850.07",2020
Central African Republic,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,4.675,4.731,2017
Chad,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,26.379,26.462,2017
Chile,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,477.091,454.668,2020
China,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"23,324.10","24,142.83",2020
Colombia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,772.967,728.767,2020
Comoros,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,2.716,2.735,2018
Democratic Republic of the Congo,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,99.312,100.452,2019
Republic of Congo,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,21.012,19.605,2018
Costa Rica,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,106.392,102.517,2019
C?te d'Ivoire,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,139.718,144.631,2017
Croatia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,121.736,112.123,2019
Cyprus,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,36.995,35.531,2020
Czech Republic,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,454.406,434.364,2019
Denmark,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,350.565,343.152,2019
Djibouti,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,5.638,5.649,2018
Dominica,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.915,0.829,2018
Dominican Republic,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,206.098,194.555,2019
Ecuador,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,205.903,192.77,2019
Egypt,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,230.83","1,290.22",2020
El Salvador,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,59.031,54.621,2019
Equatorial Guinea,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,26.232,25.015,2017
Eritrea,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,6.419,6.456,2018
Estonia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,51.059,50.162,2020
Eswatini,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,10.318,10.094,2019
Ethiopia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,263.28,282.612,2020
Fiji,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,12.693,10.406,2019
Finland,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,280.263,275.454,2019
France,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"3,229.66","2,999.73",2020
Gabon,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,33.853,33.661,2019
The Gambia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,5.439,5.505,2018
Georgia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,58.134,55.25,2019
Germany,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"4,672.01","4,496.78",2020
Ghana,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,171.603,175.212,2019
Greece,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,331.568,307.909,2020
Grenada,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,1.989,1.742,2019
Guatemala,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,149.483,149.026,2019
Guinea,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,34.153,36.373,2018
Guinea-Bissau,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,4.314,4.261,2018
Guyana,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,10.673,15.49,2019
Haiti,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,34.108,33.244,2019
Honduras,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,58.186,54.18,2019
Hong Kong SAR,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,468.297,444.862,2020
Hungary,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,335.482,322.698,2020
Iceland,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,21.569,20.379,2018
India,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"9,562.01","8,907.12",2021
Indonesia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"3,331.81","3,302.41",2020
Islamic Republic of Iran,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,070.68","1,100.09",2020
Iraq,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,445.084,401.443,2020
Ireland,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,454.463,471.357,2019
Israel,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,378.203,373.689,2020
Italy,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"2,668.96","2,461.67",2020
Jamaica,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,30.049,27.304,2019
Japan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"5,515.82","5,313.02",2020
Jordan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,106.039,105.206,2019
Kazakhstan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,508.501,501.296,2020
Kenya,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,237.266,239.836,2019
Kiribati,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.259,0.261,2017
South Korea,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"2,304.83","2,310.43",2020
Kosovo,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,21.416,20.375,2019
Kuwait,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,218.605,203.259,2019
Kyrgyz Republic,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,35.238,32.819,2019
Lao P.D.R.,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,58.485,58.937,2019
Latvia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,61.585,60.073,2020
Lebanon,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,103.98,78.931,2018
Lesotho,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,5.8,5.604,2019
Liberia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,7.441,7.308,2016
Libya,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,96.034,39.153,2017
Lithuania,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,108.144,108.555,2020
Luxembourg,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,73.969,73.882,2020
Macao SAR,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,84.884,37.539,2020
Madagascar,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,45.499,44.099,2018
Malawi,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,20.363,20.733,2019
Malaysia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,944.565,902.595,2019
Maldives,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,10.809,7.412,2020
Mali,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,47.573,47.195,2018
Malta,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,23.428,22.052,2020
Marshall Islands,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.214,0.209,2019
Mauritania,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,24.434,24.195,2018
Mauritius,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,30.171,25.712,2018
Mexico,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"2,632.29","2,444.68",2020
Micronesia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.362,0.361,2018
Moldova,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,36.044,33.745,2019
Mongolia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,41.404,39.67,2020
Montenegro,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,13.975,11.994,2020
Morocco,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,291.107,273.95,2019
Mozambique,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,40.556,40.843,2019
Myanmar,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,266.993,278.848,2020
Namibia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,25.326,23.776,2020
Nauru,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.125,0.127,2019
Nepal,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,117.866,117.055,2020
Netherlands,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,028.58","1,001.53",2019
New Zealand,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,217.816,213.863,2020
Nicaragua,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,36.889,36.216,2019
Niger,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,29.747,30.469,2019
Nigeria,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,075.69","1,069.20",2019
North Macedonia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,35.91,34.698,2020
Norway,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,353.037,354.592,2018
Oman,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,141.558,134.151,2019
Pakistan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,065.37","1,074.14",2020
Palau,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.278,0.252,2019
Panama,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,139.119,115.532,2019
Papua New Guinea,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,34.599,33.66,2019
Paraguay,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,93.141,93.422,2019
Peru,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,441.976,397.612,2020
Philippines,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,003.85",919.368,2020
Poland,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,314.78","1,294.48",2020
Portugal,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,374.423,350.208,2020
Puerto Rico,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,114.904,107.574,2019
Qatar,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,265.795,261.979,2019
Romania,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,606.289,589.707,2019
Russia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"4,175.04","4,096.53",2020
Rwanda,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,29.298,29.594,2018
Samoa,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,1.17,1.147,2020
San Marino,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,2.147,1.962,2019
S?o Tom? and Pr?ncipe,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.882,0.835,2019
Saudi Arabia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,677.38","1,627.31",2019
Senegal,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,57.096,58.267,2019
Serbia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,132.499,132.792,2019
Seychelles,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,2.817,2.471,2019
Sierra Leone,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,13.92,13.772,2018
Singapore,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,585.035,560.205,2019
Slovak Republic,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,186.063,178.526,2019
Slovenia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,85.066,81.334,2020
Solomon Islands,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,1.661,1.608,2019
Somalia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,13.953,13.91,2019
South Africa,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,761.824,717.396,2020
South Sudan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,11.533,10.904,2018
Spain,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"2,007.06","1,808.67",2020
Sri Lanka,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,297.019,289.891,2019
St. Kitts and Nevis,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,1.456,1.199,2019
St. Lucia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,2.943,2.417,2019
St. Vincent and the Grenadines,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,1.437,1.394,2019
Sudan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,186.3,181.714,2019
Suriname,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,10.013,8.771,2019
Sweden,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,571.367,561.999,2019
Switzerland,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,638.692,627.151,2019
Syria,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,n/a,n/a,2010
Taiwan Province of China,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,261.09","1,316.05",2020
Tajikistan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,32.929,34.827,2019
Tanzania,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,159.993,163.598,2019
Thailand,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,339.17","1,272.90",2020
Timor-Leste,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,4.788,4.459,2019
Togo,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,17.874,18.218,2016
Tonga,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.616,0.62,2019
Trinidad and Tobago,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,37.553,35.031,2019
Tunisia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,130.498,120.457,2019
Turkey,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"2,471.66","2,546.50",2020
Turkmenistan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,96.263,98.192,2019
Tuvalu,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.049,0.05,2018
Uganda,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,107.088,106.106,2019
Ukraine,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,560.976,543.828,2019
United Arab Emirates,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,683.523,650.829,2019
United Kingdom,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"3,246.54","2,959.92",2020
United States,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"21,433.23","20,932.75",2020
Uruguay,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,83.089,79.302,2019
Uzbekistan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,245.505,252.576,2019
Vanuatu,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,0.846,0.777,2018
Venezuela,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,204.291,144.737,2018
Vietnam,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"1,016.48","1,058.69",2019
West Bank and Gaza,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,30.499,27.486,2019
Yemen,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,65.088,62.583,2019
Zambia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,64.607,63.103,2019
Zimbabwe,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,42.769,39.824,2019
,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2021",,,,,,
